"artist","track","track_title","line","lyric"
"Don Toliver ","HAD ENOUGH","Had Enough",44,"Know you had enough, we drink like Vikings (Yeah, yeah, yeah, yeah, Purple)"
"Don Toliver ","HAD ENOUGH","Had Enough",45,"Spike Lee, do the right thing (Right)"
"Don Toliver ","HAD ENOUGH","Had Enough",46,"But she can't get enough of the piping (Pipe)"
"Don Toliver ","HAD ENOUGH","Had Enough",47,"I know you had enough"
"Don Toliver ","HAD ENOUGH","Had Enough",48,"Of me (Ooh, ooh), stay a while, girl (Ooh, ooh, ooh)"
"Don Toliver ","HAD ENOUGH","Had Enough",49,"I know you had enough (Uh, yeah, yeah, yeah) of me"
"Dreamville ","Down Bad","Down Bad",1,"Tell 'em, slime"
"Dreamville ","Down Bad","Down Bad",2,"Yeah, I am the king of the E.A.​Get this bitch screwed like the DJ (Big slime)"
"Dreamville ","Down Bad","Down Bad",3,"Yeah, I am the shit where we play"
"Dreamville ","Down Bad","Down Bad",4,"We got them choppers where we play (Okay)"
"Dreamville ","Down Bad","Down Bad",5,"Yeah, come through the city"
"Dreamville ","Down Bad","Down Bad",6,"We gon' chop your ass up just like some sushi (Yeah)"
"Dreamville ","Down Bad","Down Bad",7,"AK-47, stick go stupid (Yeah)"
"Dreamville ","Down Bad","Down Bad",8,"Drop the money off on the way..."
"Dreamville ","Down Bad","Down Bad",9,"Okay, lil' dirty, nappy-headed East Atlanta nigga"
"Dreamville ","Down Bad","Down Bad",10,"Father said that I was a force.44, Hank Aaron chrome"
"Dreamville ","Down Bad","Down Bad",11,"Wanna make it home? Then get out the Porsche"
"Dreamville ","Down Bad","Down Bad",12,"Let a nigga cover FADER 'fore I have to fade a nigga at the FADER Fort"
"Dreamville ","Down Bad","Down Bad",13,"It's tomato or tomato, either way, the boy the greatest"
"Dreamville ","Down Bad","Down Bad",14,"Play it, I won't say it no more"
"Dreamville ","Down Bad","Down Bad",15,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",16,"I had to tighten the fuck up, but I'm here for the crown"
"Dreamville ","Down Bad","Down Bad",17,"Board of Education vs. Brown"
"Dreamville ","Down Bad","Down Bad",18,"I was bored of education, left the town"
"Dreamville ","Down Bad","Down Bad",19,"Fuck a résumé and fuck a cap and gown"
"Dreamville ","Down Bad","Down Bad",20,"Fuck a background check back 'round when I get the check"
"Dreamville ","Down Bad","Down Bad",21,"Nigga, that's now"
"Dreamville ","Down Bad","Down Bad",22,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",23,"I had to tighten the fuck up, but I'm here for the crown, crown (Oh, shit)"
"Dreamville ","Down Bad","Down Bad",24,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",25,"I had to tighten the fuck up, but I'm here for the crown, crown, crown, crown"
"Dreamville ","Down Bad","Down Bad",26,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",27,"Picked up the pad, picked up the slack"
"Dreamville ","Down Bad","Down Bad",28,"Pick of the litter, don't litter no bag"
"Dreamville ","Down Bad","Down Bad",29,"Bassy been pickin' up racks, raps comin' clearer than Acuvue 2"
"Dreamville ","Down Bad","Down Bad",30,"And I'm back in the booth"
"Dreamville ","Down Bad","Down Bad",31,"Got 'em hackin' a Shaq 'cause they lackin' the juice"
"Dreamville ","Down Bad","Down Bad",32,"Niggas droppin' the ball, they on Shaqtin' a Fool"
"Dreamville ","Down Bad","Down Bad",33,"Actavis drool down the side of yo face"
"Dreamville ","Down Bad","Down Bad",34,"We ain't jackin' it, we ain't dappin' them fools"
"Dreamville ","Down Bad","Down Bad",35,"Get a napkin, you dudes is embarassin'"
"Dreamville ","Down Bad","Down Bad",36,"Who going crazy like us? No comparison"
"Dreamville ","Down Bad","Down Bad",37,"Dreamville like Marion Jones on the steroids"
"Dreamville ","Down Bad","Down Bad",38,"Y'all niggas slow as a heroin high"
"Dreamville ","Down Bad","Down Bad",39,"Y'all had a year, y'all had a year?"
"Dreamville ","Down Bad","Down Bad",40,"Y'all had a year, but you let it go by"
"Dreamville ","Down Bad","Down Bad",41,"Yee"
"Dreamville ","Down Bad","Down Bad",42,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",43,"I had to tighten the fuck up, but I'm here for the crown, crown (Oh, shit)"
"Dreamville ","Down Bad","Down Bad",44,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",45,"I had to tighten the fuck up, but I'm here for the crown, crown, crown, crown"
"Dreamville ","Down Bad","Down Bad",46,"Dreamville head honcho"
"Dreamville ","Down Bad","Down Bad",47,"Bitch, we came from nothin' just like the big bang theory"
"Dreamville ","Down Bad","Down Bad",48,"The poverty stains kept the pain buried"
"Dreamville ","Down Bad","Down Bad",49,"And covered the shame with a dream"
"Dreamville ","Down Bad","Down Bad",50,"We would have fortune and fame"
"Dreamville ","Down Bad","Down Bad",51,"A mil' in the bank, chameleon paint turned cranberry"
"Dreamville ","Down Bad","Down Bad",52,"Now little Jermaine got the same story"
"Dreamville ","Down Bad","Down Bad",53,"As that boy out of St. Vincent-St. Mary, G.O.A.T.​All hail King Cole, first of his name, long may he reign"
"Dreamville ","Down Bad","Down Bad",54,"The boy got the throne, but you know it ain't a game"
"Dreamville ","Down Bad","Down Bad",55,"Ville nigga, I was born in the same"
"Dreamville ","Down Bad","Down Bad",56,"Pressure cooker that's been known to bust a lump of coal and make a diamond"
"Dreamville ","Down Bad","Down Bad",57,"Two six, we enrolled in Reaganomics"
"Dreamville ","Down Bad","Down Bad",58,"Crew sick, we the Golden State of rhyming, on God"
"Dreamville ","Down Bad","Down Bad",59,"You could die today, so be hell to pay"
"Dreamville ","Down Bad","Down Bad",60,"I'm a livin', breathin', schemin' testimony"
"Dreamville ","Down Bad","Down Bad",61,"So don't test me, homie, put the knee in horny"
"Dreamville ","Down Bad","Down Bad",62,"Put a foot up that ass, you a steppin' stone"
"Dreamville ","Down Bad","Down Bad",63,"All my niggas ain't gettin' no sleep"
"Dreamville ","Down Bad","Down Bad",64,"All of my niggas be chasin' their dreams"
"Dreamville ","Down Bad","Down Bad",65,"Ooh, I'm a force of nature, I can't wait to date ya"
"Dreamville ","Down Bad","Down Bad",66,"I was havin' problems 'til I had to break through"
"Dreamville ","Down Bad","Down Bad",67,"All my tattoos for sure, they ain't never for show"
"Dreamville ","Down Bad","Down Bad",68,"Might get tattooed on tour, tell ya ho get the door"
"Dreamville ","Down Bad","Down Bad",69,"Spend my time makin' love to your thoughts"
"Dreamville ","Down Bad","Down Bad",70,"Gon' get in line, baby, slut up your mind"
"Dreamville ","Down Bad","Down Bad",71,"It's a brand new season, I'm a righteous heathen"
"Dreamville ","Down Bad","Down Bad",72,"I take on the challenge and I leave it bleedin'I was down bad, now I'm even Steven"
"Dreamville ","Down Bad","Down Bad",73,"And I'm leavin', leavin' every fuckin' weekend (Oh)"
"Dreamville ","Down Bad","Down Bad",74,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",75,"I had to tighten the fuck up, but I'm here for the crown, crown (Oh, shit)"
"Dreamville ","Down Bad","Down Bad",76,"I was just fucked up, I was just down, down bad"
"Dreamville ","Down Bad","Down Bad",77,"I had to tighten the fuck up, but I'm here for the crown, crown, crown, crown"
"Eminem ","Those Kinda Nights","Those Kinda Nights",1,"Damn, girl, with your sexy ass, haha"
"Eminem ","Those Kinda Nights","Those Kinda Nights",2,"Let me holla at you"
"Eminem ","Those Kinda Nights","Those Kinda Nights",3,"D.A. got that dope"
"Eminem ","Those Kinda Nights","Those Kinda Nights",4,"It's one of those kinda nights"
"Eminem ","Those Kinda Nights","Those Kinda Nights",5,"Yes, this beat's takin' me back to my D12 days"
"Eminem ","Those Kinda Nights","Those Kinda Nights",6,"When we hit the club to go and hell-raise"
"Eminem ","Those Kinda Nights","Those Kinda Nights",7,"Probably end up baggin' the cocktail waitress"
"Eminem ","Those Kinda Nights","Those Kinda Nights",8,"And takin' her straight back to the Motel-8"
"Eminem ","Those Kinda Nights","Those Kinda Nights",9,"Yeah, Bizarre's tryna get a lap dance"
"Eminem ","Those Kinda Nights","Those Kinda Nights",10,"Off a Xanax and Jack Dan' (Ayo)"
"Eminem ","Those Kinda Nights","Those Kinda Nights",11,"Stripper walk by, I'm like ""Goddamn"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",12,"She's like ""That's harassment,"" I'm like ""Yeah, and?"" (Woo)"
"Eminem ","Those Kinda Nights","Those Kinda Nights",13,"Holy Toledo, it's Miss Ohio"
"Eminem ","Those Kinda Nights","Those Kinda Nights",14,"That's the best ass I've seen in a while"
"Eminem ","Those Kinda Nights","Those Kinda Nights",15,"We should be datin', she's from Cleveland"
"Eminem ","Those Kinda Nights","Those Kinda Nights",16,"But she's a bengal, this chick is catty"
"Eminem ","Those Kinda Nights","Those Kinda Nights",17,"Is that a mini-skirt if it's a maxi?"
"Eminem ","Those Kinda Nights","Those Kinda Nights",18,"That's the shortest thing for a dress since an addy (Since an addy)"
"Eminem ","Those Kinda Nights","Those Kinda Nights",19,"She said ""Fuck off"" and threw her liquor at me"
"Eminem ","Those Kinda Nights","Those Kinda Nights",20,"It's one of those kinda nights"
"Eminem ","Those Kinda Nights","Those Kinda Nights",21,"Then I said, I said"
"Eminem ","Those Kinda Nights","Those Kinda Nights",22,"If you wanna go hard tonight"
"Eminem ","Those Kinda Nights","Those Kinda Nights",23,"Well then, the smoke and the bottle are on me, ah"
"Eminem ","Those Kinda Nights","Those Kinda Nights",24,"Slip into the red dress you like"
"Eminem ","Those Kinda Nights","Those Kinda Nights",25,"When we arrive, we probably won't leave, ah"
"Eminem ","Those Kinda Nights","Those Kinda Nights",26,"I love the way you move like that"
"Eminem ","Those Kinda Nights","Those Kinda Nights",27,"When you push your body on mine, oh my"
"Eminem ","Those Kinda Nights","Those Kinda Nights",28,"You wanna smoke, drink, dance until the sun rise"
"Eminem ","Those Kinda Nights","Those Kinda Nights",29,"It's one of those kinda nights"
"Eminem ","Those Kinda Nights","Those Kinda Nights",30,"This beat keeps takin' me back like my ex does"
"Eminem ","Those Kinda Nights","Those Kinda Nights",31,"Only 'cause how good the sex was"
"Eminem ","Those Kinda Nights","Those Kinda Nights",32,"Hit up the next club, met Alexa"
"Eminem ","Those Kinda Nights","Those Kinda Nights",33,"But she was so extra, called her etcetera"
"Eminem ","Those Kinda Nights","Those Kinda Nights",34,"Had her like, ""Oh my God"
"Eminem ","Those Kinda Nights","Those Kinda Nights",35,"My whole iPod's filled with your songs, I mow my lawn to 'em"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",36,"I said, ""Oh my God, you know my songs?"
"Eminem ","Those Kinda Nights","Those Kinda Nights",37,"That's totally awesome, I'm Marshall, what's goin' on? Ah (Haha)"
"Eminem ","Those Kinda Nights","Those Kinda Nights",38,"Seriously though, jokes aside, how you doin'? You straight?"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",39,"She said, ""No, I'm bi"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",40,"She said, ""Are you drunk?,"" I said, ""No, I'm high"
"Eminem ","Those Kinda Nights","Those Kinda Nights",41,"I'm checkin' out the chick,"" she said, ""So am I""""What's in the cup, let me see that"
"Eminem ","Those Kinda Nights","Those Kinda Nights",42,"Girl, where the rest of that promethazine at?"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",43,"She said, ""Cool, gotta run out to my Cadillac though"
"Eminem ","Those Kinda Nights","Those Kinda Nights",44,"And I'll be like Fat Joe, and bring the lean back"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",45,"Then I said"
"Eminem ","Those Kinda Nights","Those Kinda Nights",46,"If you wanna go hard tonight"
"Eminem ","Those Kinda Nights","Those Kinda Nights",47,"Well then, the smoke and the bottle are on me, ah"
"Eminem ","Those Kinda Nights","Those Kinda Nights",48,"Slip into the red dress you like"
"Eminem ","Those Kinda Nights","Those Kinda Nights",49,"When we arrive, we probably won't leave, ah"
"Eminem ","Those Kinda Nights","Those Kinda Nights",50,"I love the way you move like that"
"Eminem ","Those Kinda Nights","Those Kinda Nights",51,"When you push your body on mine, oh my"
"Eminem ","Those Kinda Nights","Those Kinda Nights",52,"You wanna smoke, drink, dance until the sun rise"
"Eminem ","Those Kinda Nights","Those Kinda Nights",53,"It's one of those kinda—"
"Eminem ","Those Kinda Nights","Those Kinda Nights",54,"OMG"
"Eminem ","Those Kinda Nights","Those Kinda Nights",55,"Like the gas in the tank, she's gettin' low on me"
"Eminem ","Those Kinda Nights","Those Kinda Nights",56,"Said she wants to go with me"
"Eminem ","Those Kinda Nights","Those Kinda Nights",57,"I said, ""Go with you where?"" She said, ""Out"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",58,"I said, ""I'm a candle, I'll go out if you blow on me"""
"Eminem ","Those Kinda Nights","Those Kinda Nights",59,"Walk her out to the parkin' lot, here comes the brigade"
"Eminem ","Those Kinda Nights","Those Kinda Nights",60,"Turn like a flip page, Swifty look shitfaced"
"Eminem ","Those Kinda Nights","Those Kinda Nights",61,"Say peace to McVay and me and this chick take off like a sick day"
"Eminem ","Those Kinda Nights","Those Kinda Nights",62,"Drivin' around, I said, ""Let's pull over,"" she said, ""No problemo"
"Eminem ","Those Kinda Nights","Those Kinda Nights",63,"Windows are dark tint, roll up the car windows""Monte Carlo in park, bumpin' Bizarre's demo"
"Eminem ","Those Kinda Nights","Those Kinda Nights",64,"Gettin' head in the bucket, Marshmello"
"Eminem ","Those Kinda Nights","Those Kinda Nights",65,"Yeah, I never in the club met a woman worth knowin'"
"Eminem ","Those Kinda Nights","Those Kinda Nights",66,"But if you're ho'in"
"Eminem ","Those Kinda Nights","Those Kinda Nights",67,"Opposites attract, I'm someone, you're a no one"
"Eminem ","Those Kinda Nights","Those Kinda Nights",68,"I'm high and you're bi, I'm comin', you're goin'"
"Eminem ","Those Kinda Nights","Those Kinda Nights",69,"If you wanna go hard tonight"
"Eminem ","Those Kinda Nights","Those Kinda Nights",70,"Well then, the smoke and the bottle are on me, ah"
"Eminem ","Those Kinda Nights","Those Kinda Nights",71,"Slip into the red dress you like"
"Eminem ","Those Kinda Nights","Those Kinda Nights",72,"When we arrive, we probably won't leave, ah"
"Eminem ","Those Kinda Nights","Those Kinda Nights",73,"I love the way you move like that"
"Eminem ","Those Kinda Nights","Those Kinda Nights",74,"When you push your body on mine, oh my"
"Eminem ","Those Kinda Nights","Those Kinda Nights",75,"You wanna smoke, drink, dance until the sun rise"
"Eminem ","Those Kinda Nights","Those Kinda Nights",76,"It's one of those kinda nights"
"Eminem ","Lucky You","Lucky You",1,"Woah, Joyner, Joyner, yeah, yeah, yeah"
"Eminem ","Lucky You","Lucky You",2,"Yeah, I done did a lot of things in my day, I admit it"
"Eminem ","Lucky You","Lucky You",3,"I don't take back what I say, if I said it then I meant it"
"Eminem ","Lucky You","Lucky You",4,"All my life I want a Grammy, but I'll prolly never get it"
"Eminem ","Lucky You","Lucky You",5,"I ain't never had no trophy or no motherfuckin' ribbon (Yah I said it)"
"Eminem ","Lucky You","Lucky You",6,"Fuck the system, I'm that nigga, bend the law, cut the rules"
"Eminem ","Lucky You","Lucky You",7,"I'm about to risk it all, I ain't got too much to lose"
"Eminem ","Lucky You","Lucky You",8,"Y'all been eatin' long enough, it's my turn to cut the food"
"Eminem ","Lucky You","Lucky You",9,"Pass the plate! Where my drink? This my day, lucky you"
"Eminem ","Lucky You","Lucky You",10,"Fuck you too, woo!"
"Eminem ","Lucky You","Lucky You",11,"Y'all gotta move, y'all gotta move, y'all gotta move"
"Eminem ","Lucky You","Lucky You",12,"Give me some room, give me some room, give me the juice"
"Eminem ","Lucky You","Lucky You",13,"Hop out the coupe, hop out the coupe, hop out and shoot"
"Eminem ","Lucky You","Lucky You",14,"Y'all gotta move, y'all gotta move, give me the juice"
"Eminem ","Lucky You","Lucky You",15,"Back on my bullshit, my back to the wall"
"Eminem ","Lucky You","Lucky You",16,"Turn my back on you, all of you finished"
"Eminem ","Lucky You","Lucky You",17,"Back to these bullets, it's back to the job"
"Eminem ","Lucky You","Lucky You",18,"Pull my MAC out and all of you runnin'"
"Eminem ","Lucky You","Lucky You",19,"Back on my hood shit, it's back to the pushin'"
"Eminem ","Lucky You","Lucky You",20,"These packs and I'm actually pumpin'"
"Eminem ","Lucky You","Lucky You",21,"Can't fuck with you rappers, you practically suckin'You mighta went platinum but that don't mean nothin'"
"Eminem ","Lucky You","Lucky You",22,"I'm actually buzzin' this time"
"Eminem ","Lucky You","Lucky You",23,"Straight out the kitchen, I told 'em the oven is mine"
"Eminem ","Lucky You","Lucky You",24,"I do not fuck with you guys"
"Eminem ","Lucky You","Lucky You",25,"If I don't kill you, just know you gon' suffer this time"
"Eminem ","Lucky You","Lucky You",26,"I ain't no gangster but I got some bangers"
"Eminem ","Lucky You","Lucky You",27,"Some chains and some blades and a couple of knives"
"Eminem ","Lucky You","Lucky You",28,"Choppers and jammies, a partridge, a pear tree"
"Eminem ","Lucky You","Lucky You",29,"My 12 days of Christmas was nothin' but lies (I)"
"Eminem ","Lucky You","Lucky You",30,"Run at you hard like a sumo (Sumo)"
"Eminem ","Lucky You","Lucky You",31,"They say I talk like a chulo (Chulo)"
"Eminem ","Lucky You","Lucky You",32,"I live in Mars, I'm not Bruno (Woo)"
"Eminem ","Lucky You","Lucky You",33,"Bitch I'm a dog, call me Cujo (Rah)"
"Eminem ","Lucky You","Lucky You",34,"You play your cards, I reverse on you all"
"Eminem ","Lucky You","Lucky You",35,"And I might just draw 4 like a Uno (Bup)"
"Eminem ","Lucky You","Lucky You",36,"Cállate boca mejor, maricón, little puto, and all of you culo (Joyner)"
"Eminem ","Lucky You","Lucky You",37,"They've invented a level up in the ghetto to get old"
"Eminem ","Lucky You","Lucky You",38,"Lookin' for somethin' I prolly can never find now"
"Eminem ","Lucky You","Lucky You",39,"Shit get relevant 'til 'nother beef die down"
"Eminem ","Lucky You","Lucky You",40,"In truth, a nigga just really want me tied down"
"Eminem ","Lucky You","Lucky You",41,"I've been alone and I never needed nobody"
"Eminem ","Lucky You","Lucky You",42,"Just only me and my shotty, I'll tell these niggas to lie down"
