"artist","track","line","lyric"
"Lil Uzi Vert ","Money Spread",46,"She always give up the drop (Drop)"
"Lil Uzi Vert ","Money Spread",47,"We always gon' be on top"
"Lil Uzi Vert ","Money Spread",48,"Whether you like it or not (Not, not)"
"Lil Uzi Vert ","Money Spread",49,"My chain too cold, but I'm hot, made it colder"
"Lil Uzi Vert ","Money Spread",50,"Hit from the back, she made me say, ""Woah, there"" (Let's go)"
"Lil Uzi Vert ","Money Spread",51,"I hit that girl, made her pull her rotor (Okay)"
"Lil Uzi Vert ","Money Spread",52,"I hit that, then I had break my shoulder (Yeah, yeah)"
"Lil Uzi Vert ","Money Spread",53,"Open up a loaf of bread, then spread it out (Out)"
"Lil Uzi Vert ","Money Spread",54,"I remember I almost ain't make it out (Out)"
"Lil Uzi Vert ","Money Spread",55,"You too old, you just keep tryna burn it out (Oh)"
"Lil Uzi Vert ","Money Spread",56,"She said, ""Lil Uzi, please, can you eat me out?"" (Yeah)"
"Lil Uzi Vert ","Money Spread",57,"I said, ""No, I cannot, I could beat it out"" (Ew)"
"Lil Uzi Vert ","Money Spread",58,"Put it in her, she screamin' like, ""Take it out"" (Ouch)"
"Lil Uzi Vert ","Money Spread",59,"There's no feelings with no, um, relations now (Yeah)"
"Lil Uzi Vert ","Money Spread",60,"I had got money, then took the paper route (Let's go)"
"Lil Uzi Vert ","Money Spread",61,"My deposit, it look just look like my saving now (Yeah)"
"Lil Uzi Vert ","Money Spread",62,"Get hit with a charge, my boy gon' take it now (Woo)"
"Lil Uzi Vert ","Money Spread",63,"But don't worry, 'cause we gonna break him out"
"Lil Uzi Vert ","Money Spread",64,"Cook the crack like a chef, so I base it out (Master chef)"
"Lil Uzi Vert ","Money Spread",65,"Okay, my, my, my, my, that's my baby now (My, my, my)"
"Lil Uzi Vert ","Money Spread",66,"Keep it on the low 'cause that's your lady now (Yeah)"
"Lil Uzi Vert ","Money Spread",67,"I just made me a hundred and eighty now"
"Lil Uzi Vert ","Money Spread",68,"That's how much the promoter be payin' now (Lil Uzi)"
"Lil Uzi Vert ","Money Spread",69,"Hahaha, I got your bitch over here promotin' my nuts (I got your bitch)"
"Lil Uzi Vert ","Money Spread",70,"Yeah, your ho is a slut, hit her from the back, nigga, in her guts (Give me that)"
"Lil Uzi Vert ","Money Spread",71,"Yeah, slap it on her butt, whole lotta white stuff on her butt (Yeah)"
"Lil Uzi Vert ","Money Spread",72,"I know that ho freaky, she's a nut (Yeah)"
"Lil Uzi Vert ","Money Spread",73,"She just sucked me up, young nigga goin' nuts (Uh-huh)"
"Lil Uzi Vert ","Money Spread",74,"Uh, Glock 17 holdin' the nuts, y'all niggas really frontin' for what?"
"Lil Uzi Vert ","Money Spread",75,"Get a pussy nigga bust for nothin' (Fah-fah)"
"Lil Uzi Vert ","Money Spread",76,"All that talkin', need to hush it, bluffin'"
"Lil Uzi Vert ","Money Spread",77,"Kill a nigga for the money, frontin'"
"Lil Uzi Vert ","Money Spread",78,"In the hood, hoes stuntin', money (Stuntin')"
"Lil Uzi Vert ","Money Spread",79,"In the booty club throwin' money (Money)"
"Lil Uzi Vert ","Money Spread",80,"Just like a diamond, nigga, know I'm shinin'"
"Lil Uzi Vert ","Money Spread",81,"And I do this shit Monday through Sunday"
"Lil Uzi Vert ","Money Spread",82,"Y'all broke as fuck, can't get no money (Huh?)"
"Lil Uzi Vert ","Money Spread",83,"I'm laughin', these niggas, they ain't doin' nothin' (Nah)"
"Lil Uzi Vert ","Money Spread",84,"Yeah, I smoke big blunts, I smoke big blunts, bitch, I big stunt"
"Lil Uzi Vert ","Money Spread",85,"Everybody know that Slime got a big gun"
"Lil Uzi Vert ","Money Spread",86,"Niggas be playin', when I point my finger, they gon' shoot somethin' (Fah-fah)"
"Lil Uzi Vert ","Money Spread",87,"Open up a loaf of bread, then spread it out"
"Lil Uzi Vert ","Money Spread",88,"I remember I almost ain't make it out"
"Lil Uzi Vert ","Money Spread",89,"You too old, you just keep tryna burn it out"
"Lil Uzi Vert ","Money Spread",90,"She said, ""Lil Uzi, please, can you eat me out?"""
"Lil Uzi Vert ","Money Spread",91,"I said, ""No, I cannot, I could beat it out"" (No)"
"Lil Uzi Vert ","Money Spread",92,"Put it in her, she screamin' like, ""Take it out"""
"Lil Uzi Vert ","Money Spread",93,"There's no feelings with no, um, relations now"
"Lil Uzi Vert ","Money Spread",94,"I had got money, then took the paper route"
"Lil Uzi Vert ","Money Spread",95,"My deposit, it look just look like my saving now"
"Lil Uzi Vert ","Money Spread",96,"Get hit with a charge, my boy gon' take it now (Yeah)"
"Lil Uzi Vert ","Money Spread",97,"But don't worry, 'cause we gonna break him out"
"Lil Uzi Vert ","Money Spread",98,"Cook the crack like a chef, so I base it out (Let's go)"
"Lil Uzi Vert ","Money Spread",99,"Okay, my, my, my, my, that's my baby now"
"Lil Uzi Vert ","Money Spread",100,"Keep it on the low 'cause that's your lady now (Let's go)"
"Lil Uzi Vert ","Money Spread",101,"I just made me a hundred and eighty now"
"Lil Uzi Vert ","Money Spread",102,"That's how much the promoter be payin' now (Yeah)"
"Lil Uzi Vert ","Money Spread",103,"Yeah"
"Lil Uzi Vert ","Money Spread",104,"Man, you know this your player partner Lil Uzi Vert, and"
"Lil Uzi Vert ","Money Spread",105,"If I would've came out with this a couple years back"
"Lil Uzi Vert ","Money Spread",106,"I would've been in the video, like, Fendi belt, Trues on"
"Lil Uzi Vert ","Money Spread",107,"Shit like that, yeah"
"Lil Uzi Vert ","Got The Guap",1,"You know Mister Lil Uzi got the guap"
"Lil Uzi Vert ","Got The Guap",2,"I swear Mister Lil Uzi got the guap"
"Lil Uzi Vert ","Got The Guap",3,"You know Mister Lil Uzi got the guap"
"Lil Uzi Vert ","Got The Guap",4,"I swear Mister Lil Uzi got the guap"
"Lil Uzi Vert ","Got The Guap",5,"You know Mister Lil Uzi got the guap (Slime)"
"Lil Uzi Vert ","Got The Guap",6,"I swear Mister Lil Uzi got the guap (Slatt)"
"Lil Uzi Vert ","Got The Guap",7,"You know Mister Lil Uzi got the guap (Woah)"
"Lil Uzi Vert ","Got The Guap",8,"I swear Mister Lil Uzi got the guap, uh (Ayy, Brandon, man, why you do that?)"
"Lil Uzi Vert ","Got The Guap",9,"Money come in, won't stop"
"Lil Uzi Vert ","Got The Guap",10,"You know Mister Lil Uzi got the guap"
"Lil Uzi Vert ","Got The Guap",11,"You know any time I'm gon' drop"
"Lil Uzi Vert ","Got The Guap",12,"You know none of them songs gon' flop"
"Lil Uzi Vert ","Got The Guap",13,"You know all of them songs gon' pop"
"Lil Uzi Vert ","Got The Guap",14,"I went platinum again, my God"
"Lil Uzi Vert ","Got The Guap",15,"I went two-tone on my drop"
"Lil Uzi Vert ","Got The Guap",16,"Bugatti, that's one-point-six off stock"
"Lil Uzi Vert ","Got The Guap",17,"Don't need no brakes, don't plan on stop"
"Lil Uzi Vert ","Got The Guap",18,"I told that girl I only want all the top"
"Lil Uzi Vert ","Got The Guap",19,"Because punani always fall on my lap (Yeah)"
"Lil Uzi Vert ","Got The Guap",20,"They know that I got the game all in a lock"
"Lil Uzi Vert ","Got The Guap",21,"He talkin' 'bout bird, we get that by the flock"
"Lil Uzi Vert ","Got The Guap",22,"A Benjamin Franklin always in my knot"
"Lil Uzi Vert ","Got The Guap",23,"I got way too much love right there right for my block"
"Lil Uzi Vert ","Got The Guap",24,"And as long my heart beating, it will not stop"
"Lil Uzi Vert ","Got The Guap",25,"I don't know nothing, who done got shot?"
"Lil Uzi Vert ","Got The Guap",26,"All I know I'm just booling with my slime (Yeah)"
"Lil Uzi Vert ","Got The Guap",27,"And if they come get you and you got whopped"
"Lil Uzi Vert ","Got The Guap",28,"Then lil' slime, you gotta do your time"
"Lil Uzi Vert ","Got The Guap",29,"Like never mind that lil' shit 'cause we rich"
"Lil Uzi Vert ","Got The Guap",30,"'Cause right now we living and we doin' fine"
"Lil Uzi Vert ","Got The Guap",31,"And I understand why you livin' that life"
"Lil Uzi Vert ","Got The Guap",32,"We from the same hood, that's a nickel and dime"
"Lil Uzi Vert ","Got The Guap",33,"That's all we know"
"Lil Uzi Vert ","Got The Guap",34,"God gave me the opportunity to open doors"
"Lil Uzi Vert ","Got The Guap",35,"I'm up in Starlet's, seen yellow doll tape on my go (Woah)"
"Lil Uzi Vert ","Got The Guap",36,"She not even on the pole (No)"
"Lil Uzi Vert ","Got The Guap",37,"I got that girl from my bro (Facts)"
"Lil Uzi Vert ","Got The Guap",38,"Yeah, yeah, you know how this life goes, yeah, yeah (Yeah, yeah)"
"Lil Uzi Vert ","Got The Guap",39,"I'm coming out Starlet's like four (Four)"
"Lil Uzi Vert ","Got The Guap",40,"DQ watching the door"
"Lil Uzi Vert ","Got The Guap",41,"He blast at the opps for sure, yeah, yeah (Rrah, rrah)"
"Lil Uzi Vert ","Got The Guap",42,"They ain't even know me and Bubba was close (Let's go)"
"Lil Uzi Vert ","Got The Guap",43,"Niggas, they plot on the low (Let's go)"
"Lil Uzi Vert ","Got The Guap",44,"But they all get smoked, sheets and toe, yeah, yeah"
"Lil Uzi Vert ","Got The Guap",45,"Money come in, won't stop"
"Lil Uzi Vert ","Got The Guap",46,"You know Mister Lil Uzi got the guap"
"Lil Uzi Vert ","Got The Guap",47,"You know any time I'm gon' drop"
"Lil Uzi Vert ","Got The Guap",48,"You know none of them songs gon' flop"
"Lil Uzi Vert ","Got The Guap",49,"You know all of them songs gon' pop"
"Lil Uzi Vert ","Got The Guap",50,"I went platinum again, my God"
"Lil Uzi Vert ","Got The Guap",51,"I went two-tone on my drop"
"Lil Uzi Vert ","Got The Guap",52,"Bugatti, that's one-point-six off stock (Skrrt)"
"Lil Uzi Vert ","Got The Guap",53,"Don't need no brakes, don't plan on stop"
"Lil Uzi Vert ","Got The Guap",54,"I told that girl I only want all the top"
"Lil Uzi Vert ","Got The Guap",55,"Because punani always fall on my lap (Yeah)"
"Lil Uzi Vert ","Got The Guap",56,"They know that I got the game all in a lock (Game, game)"
"Lil Uzi Vert ","Got The Guap",57,"He talkin' 'bout bird, we get that by the flock (Woah)"
"Lil Uzi Vert ","Got The Guap",58,"A Benjamin Franklin always in my knot (Let's go)"
"Lil Uzi Vert ","Got The Guap",59,"I got way too much love right there right for my block (Woah)"
"Lil Uzi Vert ","Got The Guap",60,"And as long my heart beating, it will not stop"
"Lil Uzi Vert ","Got The Guap",61,"(Slime, slatt, slatt, hold up, baby)"
"Lil Uzi Vert ","Got The Guap",62,"Take the top off the coupe, wear the covers (Skrrt)"
"Lil Uzi Vert ","Got The Guap",63,"If you love me, then come eat my nuts (Slatt)"
"Lil Uzi Vert ","Got The Guap",64,"Hundred million up now, ain't no trust (No trust)"
"Lil Uzi Vert ","Got The Guap",65,"Comme Des Garçons down when we lust"
"Lil Uzi Vert ","Got The Guap",66,"Get the pack in and I ride like the bus (My God)"
"Lil Uzi Vert ","Got The Guap",67,"I had rent you them bands out in custody (Yeah)"
"Lil Uzi Vert ","Got The Guap",68,"Told a cougar to try not to love on me"
"Lil Uzi Vert ","Got The Guap",69,"Push the bitch to the ground, she was nuttin' on me"
"Lil Uzi Vert ","Got The Guap",70,"She was crying and write me a summary (Woo)"
"Lil Uzi Vert ","Got The Guap",71,"Yellow and black the Lam', the bumblebee (Woo)"
"Lil Uzi Vert ","Got The Guap",72,"Just like a dog, she come to me (Yeah)"
"Lil Uzi Vert ","Got The Guap",73,"I put a fish on the wrist (I put a fish on the)"
"Lil Uzi Vert ","Got The Guap",74,"Parkay, it come with a dish (Dish)"
"Lil Uzi Vert ","Got The Guap",75,"My Lambo' is washed, I don't rock Jordans, but today I got some, yeah"
"Lil Uzi Vert ","Got The Guap",76,"Yeah, Chanel is one of the reasons all them notice me"
"Lil Uzi Vert ","Got The Guap",77,"Yeah, it's been a long way to the victory and the nominees"
"Lil Uzi Vert ","Got The Guap",78,"Paris Fashion Week, shit ain't enough for me"
"Lil Uzi Vert ","Got The Guap",79,"I took the drip to Jupiter, never come back to the States"
"Lil Uzi Vert ","Got The Guap",80,"Money come in, won't stop"
"Lil Uzi Vert ","Got The Guap",81,"You know Mister Lil Uzi got the guap"
"Lil Uzi Vert ","Got The Guap",82,"You know any time I'm gon' drop"
"Lil Uzi Vert ","Got The Guap",83,"You know none of them songs gon' flop"
"Lil Uzi Vert ","Got The Guap",84,"You know all of them songs gon' pop"
"Lil Uzi Vert ","Got The Guap",85,"I went platinum again, my God"
"Lil Uzi Vert ","Got The Guap",86,"I went two-tone on my drop"
"Lil Uzi Vert ","Got The Guap",87,"Bugatti, that's one-point-six off stock"
"Lil Uzi Vert ","Got The Guap",88,"Don't need no brakes, don't plan on stop"
"Lil Uzi Vert ","Got The Guap",89,"I told that girl I only want all the top"
"Lil Uzi Vert ","Got The Guap",90,"Because punani always fall on my lap (Yeah)"
"Lil Uzi Vert ","Got The Guap",91,"They know that I got the game all in a lock"
"Lil Uzi Vert ","Got The Guap",92,"He talkin' 'bout bird, we get that by the flock"
"Lil Uzi Vert ","Got The Guap",93,"A Benjamin Franklin always in my knot"
"Lil Uzi Vert ","Got The Guap",94,"I got way too much love right there right for my block"
"Lil Uzi Vert ","Got The Guap",95,"And as long my heart beating, it will not stop (Skrrt)"
"Lil Uzi Vert ","Strawberry Peels",1,"Spider (Hey)"
"Lil Uzi Vert ","Strawberry Peels",2,"Hey (SEX, Spider, SEX)"
"Lil Uzi Vert ","Strawberry Peels",3,"Yeah, I'm on that drank, I'm 'bout to keel (Woah)"
"Lil Uzi Vert ","Strawberry Peels",4,"I got the drop, I got the kill (Woah)"
"Lil Uzi Vert ","Strawberry Peels",5,"Takin' a bitch, I got the seal (Yeah)"
"Lil Uzi Vert ","Strawberry Peels",6,"I got this peppermint patty, it's teal"
"Lil Uzi Vert ","Strawberry Peels",7,"She off the boat and she came from Israel"
"Lil Uzi Vert ","Strawberry Peels",8,"Fuck from the back until I'm smacked"
"Lil Uzi Vert ","Strawberry Peels",9,"Smoke on that thrax, I'm on strawberry peels"
"Lil Uzi Vert ","Strawberry Peels",10,"Strawberry peels, strawberry peels"
"Lil Uzi Vert ","Strawberry Peels",11,"Strawberry peels, strawberry peels (Yeah)"
"Lil Uzi Vert ","Strawberry Peels",12,"Strawberry peels"
"Lil Uzi Vert ","Strawberry Peels",13,"Cop what I want and my wrist and my style is on crunk and it's real"
"Lil Uzi Vert ","Strawberry Peels",14,"Half of my niggas get high off a seal"
"Lil Uzi Vert ","Strawberry Peels",15,"Brand new Percs and they all teal"
"Lil Uzi Vert ","Strawberry Peels",16,"I put my dick in her bladder, yeah, yeah"
"Lil Uzi Vert ","Strawberry Peels",17,"And I'm fuckin' her friends and they all here"
"Lil Uzi Vert ","Strawberry Peels",18,"Strawberry peels, strawberry peels"
"Lil Uzi Vert ","Strawberry Peels",19,"Strawberry peels, strawberry peels"
"Lil Uzi Vert ","Strawberry Peels",20,"Strawberry peels, strawberry peels"
